sitename,date,step,ppfd,vpd,tc,co2,patm,gpp_obs,fapar,LAI
BE-Vie,2014-08-28,2014-08-28T22:00:00Z,2,0,15.6,385.563,95300,0.124889,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T22:30:00Z,2,0,14.6,382.184,95400,0,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T23:00:00Z,2,0,14.5,382.246,95400,0,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T23:30:00Z,2,0,14.6,382.486,95400,0,0.734969294110007,2.62880206108093
BE-Vie,2014-08-29,2014-08-29T00:00:00Z,2,0,14.5,385.061,95400,0,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T00:30:00Z,2,0,14.3,383.666,95400,0,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T01:00:00Z,2,0,14.2,384.892,95400,0,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T01:30:00Z,2,0,13.9,386.862,95400,0,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T02:00:00Z,2,0,13.8,389.701,95400,0,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T02:30:00Z,2,0,13.6,395.583,95400,0,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T03:00:00Z,2,0,13.5,396.855,95400,0,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T03:30:00Z,2,0,13.2,393.257,95400,0,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T04:00:00Z,2,0,13.2,387.695,95400,0,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T04:30:00Z,2,0,13,390.384,95400,0,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T05:00:00Z,2,0,12.7,391.468,95400,0,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T05:30:00Z,8,0,12.8,390.48,95400,0.242368,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T06:00:00Z,49,0,13.1,389.776,95400,3.05081,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T06:30:00Z,98,0,13.3,388.591,95400,5.5033,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T07:00:00Z,178,0,13.3,392.523,95400,8.92711,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T07:30:00Z,337,0,13.4,393.87,95500,14.6186,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T08:00:00Z,562,0,14.1,389.294,95500,19.4655,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T08:30:00Z,516,0,14.7,386.064,95400,18.1669,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T09:00:00Z,800,0,15.1,383.851,95400,22.7001,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T09:30:00Z,556,0,15.5,381.018,95500,18.6959,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T10:00:00Z,388,0,15.8,378.124,95500,14.998,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T10:30:00Z,475,0,16,377.552,95500,16.7289,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T11:00:00Z,603,0,16.5,374.318,95400,19.4182,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T11:30:00Z,656,174.4,17,373.012,95400,20.1501,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T12:00:00Z,523,153.1,16.8,377.445,95400,17.624,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T12:30:00Z,502,0,15.3,382.844,95500,17.5932,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T13:00:00Z,520,0,15.2,380.635,95500,17.6853,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T13:30:00Z,1146,0,15.5,378.612,95500,26.0708,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T14:00:00Z,704,74.2,16.3,377.396,95500,20.9205,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T14:30:00Z,939,134,16.8,376.541,95500,24.0869,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T15:00:00Z,823,190.2,16.7,377.562,95400,22.6164,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T15:30:00Z,742,170.1,16.6,377.038,95400,21.5379,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T16:00:00Z,615,189,16.6,375.285,95400,19.3795,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T16:30:00Z,346,205.20000000000002,16.4,374.36,95400,13.65,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T17:00:00Z,281,186.60000000000002,16.4,372.709,95400,11.8067,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T17:30:00Z,222,180.7,15.9,372.208,95400,9.86568,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T18:00:00Z,162,269.4,15.8,371.919,95500,7.52583,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T18:30:00Z,110,267.6,15.7,372.453,95400,5.46177,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T19:00:00Z,27,226.10000000000002,15.3,374.269,95500,1.53276,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T19:30:00Z,3,151.6,14.8,376.453,95500,0,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T20:00:00Z,2,182.9,14.6,376.576,95500,0,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T20:30:00Z,2,181.7,14.5,377.727,95500,0,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T21:00:00Z,2,130.4,14.3,378.982,95600,0,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T21:30:00Z,2,112.7,14.1,381.317,95600,0,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T22:00:00Z,2,95.89999999999999,14,383.242,95600,0,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T22:30:00Z,2,47,13.7,387.503,95600,0,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T23:00:00Z,2,0,13.3,387.286,95600,0,0.734810331126682,2.62738370895386
BE-Vie,2014-08-29,2014-08-29T23:30:00Z,2,0,13.3,386.995,95600,0,0.734810331126682,2.62738370895386
BE-Vie,2014-08-30,2014-08-30T00:00:00Z,2,31.2,13.6,387.637,95600,0,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T00:30:00Z,2,92.9,13.5,386.463,95600,0,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T01:00:00Z,2,90.5,13.1,386.488,95600,0,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T01:30:00Z,2,74.4,12.9,385.656,95600,0,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T02:00:00Z,1,44.1,12.7,389.814,95600,0,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T02:30:00Z,2,29.4,12.7,386.96,95600,0,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T03:00:00Z,2,29.4,12.7,391.13,95600,0,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T03:30:00Z,2,14.6,12.6,404.369,95600,0,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T04:00:00Z,1,14.6,12.6,399.439,95500,0,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T04:30:00Z,2,44.7,12.9,386.949,95500,0,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T05:00:00Z,2,59.9,13,385.882,95500,0,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T05:30:00Z,8,44.9,13,387.506,95500,0.106841,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T06:00:00Z,27,59.9,13,388.365,95500,1.14308,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T06:30:00Z,90,60.3,13.1,392.703,95500,4.47578,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T07:00:00Z,165,44.9,13,397.157,95600,7.36755,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T07:30:00Z,184,15,13,396.306,95600,7.84877,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T08:00:00Z,304,30.599999999999998,13.3,389.311,95600,11.5278,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T08:30:00Z,612,62.7,13.7,386.775,95600,18.109,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T09:00:00Z,1037,184,14.7,381.557,95600,23.7166,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T09:30:00Z,741,259.2,15.2,378.236,95600,20.4239,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T10:00:00Z,526,241.9,15.2,378.156,95600,16.4669,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T10:30:00Z,455,299.5,15.5,377.647,95600,14.9926,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T11:00:00Z,523,186.4,14.9,378.746,95600,16.3659,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T11:30:00Z,751,262.5,15.4,376.487,95600,20.2339,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T12:00:00Z,430,241.9,15.2,376.551,95600,14.1461,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T12:30:00Z,514,190.1,15.2,376.524,95600,16.116,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T13:00:00Z,316,136.5,15,376.338,95600,11.2766,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T13:30:00Z,305,0,14.3,375.664,95600,10.9173,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T14:00:00Z,173,0,13.9,375.869,95600,6.68879,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T14:30:00Z,168,0,13.6,376.542,95600,6.59957,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T15:00:00Z,163,0,13.8,375.926,95600,6.51036,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T15:30:00Z,131,0,14,375.597,95500,5.6042,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T16:00:00Z,87,0,14.2,376.861,95500,3.84275,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T16:30:00Z,74,0,14.4,377.258,95500,3.24244,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T17:00:00Z,42,0,14.5,377.8,95500,1.91028,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T17:30:00Z,29,0,14.5,378.867,95500,1.25791,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T18:00:00Z,26,0,14.6,378.025,95400,1.06608,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T18:30:00Z,11,0,14.7,378.405,95400,0.392793,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T19:00:00Z,5,0,14.7,378.828,95400,0.098583,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T19:30:00Z,2,0,14.8,380.091,95400,0,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T20:00:00Z,2,0,14.7,381.741,95500,0,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T20:30:00Z,2,0,13.9,382.356,95500,0.097665,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T21:00:00Z,2,0,12.6,377.901,95500,0,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T21:30:00Z,2,0,12.4,378.584,95500,0,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T22:00:00Z,2,0,12.1,379.275,95500,0,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T22:30:00Z,2,0,11.9,380.216,95500,0,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T23:00:00Z,2,0,11.8,379.922,95500,0,0.73465870007177,2.62596535682678
BE-Vie,2014-08-30,2014-08-30T23:30:00Z,2,0,11.8,380.037,95500,0,0.73465870007177,2.62596535682678
BE-Vie,2014-08-31,2014-08-31T00:00:00Z,2,0,11.8,384.569,95400,0,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T00:30:00Z,2,0,11.9,385.131,95400,0,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T01:00:00Z,2,0,11.9,386.551,95400,0,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T01:30:00Z,2,0,11.9,387.569,95400,0,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T02:00:00Z,2,0,11.8,388.746,95300,0,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T02:30:00Z,2,0,11.7,385.73,95300,0,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T03:00:00Z,2,0,11.5,383.536,95300,0,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T03:30:00Z,2,0,11.4,383.924,95300,0,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T04:00:00Z,2,0,11.2,384.308,95300,0,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T04:30:00Z,2,0,11.1,385.081,95300,0,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T05:00:00Z,2,0,11.1,383.214,95300,0,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T05:30:00Z,5,0,11.1,383.911,95300,0.286479,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T06:00:00Z,27,0,11.1,383.994,95300,1.74689,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T06:30:00Z,52,0,11.2,384.246,95300,2.9376,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T07:00:00Z,90,0,11.3,384.591,95300,4.4359,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T07:30:00Z,135,0,11.5,385.281,95300,6.08841,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T08:00:00Z,159,0,11.7,386.27,95300,6.75473,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T08:30:00Z,277,0,11.9,381.828,95300,10.2512,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T09:00:00Z,394,0,12.2,379.429,95300,13.046,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T09:30:00Z,274,0,12.2,376.523,95300,9.64662,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T10:00:00Z,390,0,12,375.882,95300,12.3608,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T10:30:00Z,652,0,12.3,376.602,95300,17.2338,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T11:00:00Z,234,0,12.3,376.485,95300,8.44599,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T11:30:00Z,570,0,12.3,374.983,95300,15.649,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T12:00:00Z,769,0,12.8,376.63,95300,18.6895,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T12:30:00Z,400,0,13.1,375.168,95300,12.3132,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T13:00:00Z,194,0,12.6,376.139,95300,6.96604,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T13:30:00Z,131,0,12.1,376.617,95300,4.71415,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T14:00:00Z,462,0,11.4,375.253,95300,13.5949,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T14:30:00Z,843,0,12.1,373.838,95300,19.3627,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T15:00:00Z,746,0,12.5,372.32,95300,18.0139,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T15:30:00Z,702,0,12.9,371.903,95300,17.3839,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T16:00:00Z,426,0,12.9,371.799,95300,13.0014,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T16:30:00Z,145,0,12.7,372.535,95300,5.89335,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T17:00:00Z,63,0,12.5,374.958,95400,2.60473,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T17:30:00Z,89,0,11.5,375.96,95400,3.64917,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T18:00:00Z,48,0,11.6,376.718,95400,2.09874,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T18:30:00Z,77,0,11.7,376.886,95400,3.41322,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T19:00:00Z,17,0,11.6,378.189,95400,0.667654,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T19:30:00Z,2,0,11.4,379.37,95500,0,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T20:00:00Z,2,0,11.2,380.125,95500,0,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T20:30:00Z,2,0,11,381.145,95500,0,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T21:00:00Z,2,0,10.9,382.357,95600,0,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T21:30:00Z,2,0,10.8,383.361,95600,0,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T22:00:00Z,2,0,10.7,383.166,95600,0,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T22:30:00Z,2,0,10.7,383.853,95600,0,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T23:00:00Z,2,0,10.6,383.994,95600,0,0.73451045291227,2.62454700469971
BE-Vie,2014-08-31,2014-08-31T23:30:00Z,2,0,10.6,384.62,95700,0,0.73451045291227,2.62454700469971
